Season,Gamecode,Home,Player_ID,IsStarter,IsPlaying,Team,Dorsal,Player,Minutes,Points,FieldGoalsMade2,FieldGoalsAttempted2,FieldGoalsMade3,FieldGoalsAttempted3,FreeThrowsMade,FreeThrowsAttempted,OffensiveRebounds,DefensiveRebounds,TotalRebounds,Assistances,Steals,Turnovers,BlocksFavour,BlocksAgainst,FoulsCommited,FoulsReceived,Valuation,Plusminus,gamecode,group,datetime,TeamScore,OpponentScore,PlayerName,total_fp,Cluster
2023,329,1,P003842   ,1.0,1.0,PAN,26,"LESSORT, MATHIAS",35.17,9,3,8,0,0,3,14,6,5,11,1,1,1,2,2,3,8,10,8.0,E2023_329,PLAYOFF D,2024-05-07 20:15:00,81,72,M. Lessort,11.0,1.0
2023,329,1,P011221   ,0.0,0.0,PAN,37,"ANTETOKOUNMPO, KOSTAS",3.93,2,0,0,0,0,2,4,0,1,1,0,0,0,0,0,1,2,2,3.0,E2023_329,PLAYOFF D,2024-05-07 20:15:00,81,72,K. Antetokounmpo,2.2,1.0
2023,329,1,P002328   ,0.0,0.0,PAN,40,"GRIGONIS, MARIUS",7.08,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,2,6.0,E2023_329,PLAYOFF D,2024-05-07 20:15:00,81,72,M. Grigonis,2.2,1.0
2023,329,1,P012712   ,0.0,0.0,PAN,41,"HERNANGOMEZ, JUANCHO",14.42,11,1,4,1,3,6,6,1,0,1,0,0,0,0,1,2,3,7,8.0,E2023_329,PLAYOFF D,2024-05-07 20:15:00,81,72,J. Hernangomez,7.7,1.0
2023,329,1,P007866   ,1.0,1.0,PAN,44,"MITOGLOU, KONSTANTINOS",25.7,3,0,3,0,1,3,4,4,3,7,0,0,1,0,0,3,3,4,-3.0,E2023_329,PLAYOFF D,2024-05-07 20:15:00,81,72,K. Mitoglou,4.4,1.0
2023,329,0,P012744   ,0.0,0.0,TEL,1,"CLEVELAND, ANTONIUS",15.4,2,1,2,0,1,0,0,0,2,2,1,1,1,1,0,2,1,3,-10.0,E2023_329,PLAYOFF D,2024-05-07 20:15:00,72,81,A. Cleveland,3.0,2.0
2023,329,0,P011971   ,0.0,1.0,TEL,3,"WEBB III, JAMES",12.95,3,0,2,1,2,0,0,2,2,4,0,0,0,0,0,2,1,3,-4.0,E2023_329,PLAYOFF D,2024-05-07 20:15:00,72,81,J. Webb iii,3.0,1.0
2023,329,0,P009622   ,1.0,1.0,TEL,4,"BROWN, LORENZO",33.7,19,5,10,2,3,3,4,0,4,4,7,0,3,0,0,1,5,24,-9.0,E2023_329,PLAYOFF D,2024-05-07 20:15:00,72,81,L. Brown,24.0,1.0
2023,329,0,P004233   ,0.0,0.0,TEL,8,"MENCO, RAFI",0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,E2023_329,PLAYOFF D,2024-05-07 20:15:00,72,81,R. Menco,0.0,2.0
2023,329,0,P011219   ,0.0,0.0,TEL,9,"SORKIN, ROMAN",0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,E2023_329,PLAYOFF D,2024-05-07 20:15:00,72,81,R. Sorkin,0.0,1.0
2023,329,0,P007990   ,1.0,0.0,TEL,12,"DIBARTOLOMEO, JOHN",25.95,9,0,1,3,5,0,0,1,2,3,3,1,0,0,1,4,2,10,1.0,E2023_329,PLAYOFF D,2024-05-07 20:15:00,72,81,J. Dibartolomeo,10.0,2.0
2023,329,0,P011214   ,0.0,0.0,TEL,14,"RIVERO, JASIEL",14.55,8,3,5,0,0,2,2,2,2,4,1,1,1,0,0,4,2,9,-9.0,E2023_329,PLAYOFF D,2024-05-07 20:15:00,72,81,J. Rivero,9.0,1.0
2023,329,0,P005145   ,1.0,0.0,TEL,15,"COHEN, JAKE",16.12,4,2,4,0,2,0,0,1,2,3,1,0,2,0,1,4,1,-2,4.0,E2023_329,PLAYOFF D,2024-05-07 20:15:00,72,81,J. Cohen,-2.0,2.0
2023,329,0,P012095   ,0.0,0.0,TEL,24,"THOMASSON, JOE",0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,E2023_329,PLAYOFF D,2024-05-07 20:15:00,72,81,J. Thomasson,0.0,3.0
2023,329,0,P011199   ,1.0,1.0,TEL,32,"NEBO, JOSH",30.32,14,6,10,0,0,2,2,4,3,7,1,2,1,2,1,3,2,19,0.0,E2023_329,PLAYOFF D,2024-05-07 20:15:00,72,81,J. Nebo,19.0,1.0
2023,329,0,P011193   ,0.0,1.0,TEL,45,"BLATT, TAMIR",20.25,9,0,2,3,3,0,0,0,0,0,3,0,4,0,0,2,1,5,-13.0,E2023_329,PLAYOFF D,2024-05-07 20:15:00,72,81,T. Blatt,5.0,2.0
2023,329,0,P009783   ,1.0,1.0,TEL,50,"COLSON, BONZIE",30.77,4,0,3,1,8,1,2,0,3,3,0,0,0,1,0,2,2,-3,-5.0,E2023_329,PLAYOFF D,2024-05-07 20:15:00,72,81,B. Colson,-3.0,1.0
2023,328,1,P011212   ,0.0,1.0,MCO,2,"OKOBO, ELIE",32.57,15,6,9,0,5,3,3,0,3,3,5,1,1,0,0,2,2,15,3.0,E2023_328,PLAYOFF C,2024-05-08 19:00:00,79,80,E. Okobo,15.0,1.0
2023,328,1,P009754   ,1.0,1.0,MCO,3,"LOYD, JORDAN",24.83,5,2,5,0,1,1,1,1,1,2,3,0,2,0,0,4,1,1,-9.0,E2023_328,PLAYOFF C,2024-05-08 19:00:00,79,80,J. Loyd,1.0,2.0
2023,328,1,P011231   ,0.0,0.0,MCO,4,"BLOSSOMGAME, JARON",22.73,5,1,2,1,1,0,0,1,2,3,0,2,0,0,0,1,0,8,-2.0,E2023_328,PLAYOFF C,2024-05-08 19:00:00,79,80,J. Blossomgame,8.0,1.0
2023,328,1,P010588   ,1.0,1.0,MCO,10,"BROWN, JOHN",28.63,3,1,7,0,0,1,2,3,0,3,2,1,0,0,1,1,3,3,-5.0,E2023_328,PLAYOFF C,2024-05-08 19:00:00,79,80,J. Brown,3.0,2.0
2023,328,1,P011226   ,0.0,1.0,MCO,11,"DIALLO, ALPHA",29.37,10,5,5,0,3,0,0,1,1,2,1,2,1,1,0,3,0,9,15.0,E2023_328,PLAYOFF C,2024-05-08 19:00:00,79,80,A. Diallo,9.0,1.0
2023,328,1,P004790   ,0.0,0.0,MCO,12,"CORNELIE, PETR",0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,E2023_328,PLAYOFF C,2024-05-08 19:00:00,79,80,P. Cornelie,0.0,2.0
2023,328,1,P002581   ,0.0,0.0,MCO,14,"JAITEH, MAM",0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,E2023_328,PLAYOFF C,2024-05-08 19:00:00,79,80,M. Jaiteh,0.0,1.0
2023,328,1,PLCZ      ,1.0,0.0,MCO,20,"MOTIEJUNAS, DONATAS",28.85,16,5,8,1,2,3,4,2,6,8,1,1,0,0,1,4,4,20,3.0,E2023_328,PLAYOFF C,2024-05-08 19:00:00,79,80,D. Motiejunas,20.0,1.0
2023,328,1,P004197   ,1.0,0.0,MCO,24,"OUATTARA, YAKUBA",10.5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,-2,-6.0,E2023_328,PLAYOFF C,2024-05-08 19:00:00,79,80,Y. Ouattara,-2.0,2.0
2023,328,1,P008099   ,0.0,0.0,MCO,32,"STRAZEL, MATTHEW",0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,E2023_328,PLAYOFF C,2024-05-08 19:00:00,79,80,M. Strazel,0.0,2.0
2023,328,1,P011196   ,0.0,0.0,MCO,45,"HALL, DONTA",9.15,5,2,2,0,0,1,1,0,2,2,0,0,1,0,0,1,1,6,0.0,E2023_328,PLAYOFF C,2024-05-08 19:00:00,79,80,D. Hall,6.0,1.0
2023,328,1,P005985   ,1.0,1.0,MCO,55,"JAMES, MIKE",38.37,20,3,7,3,5,5,6,1,2,3,3,1,4,0,0,1,5,20,-4.0,E2023_328,PLAYOFF C,2024-05-08 19:00:00,79,80,M. James,20.0,1.0
2023,328,0,P011157   ,1.0,0.0,ULK,0,"MOTLEY, JOHNATHAN",9.93,6,3,5,0,0,0,0,3,1,4,0,0,2,0,0,2,5,9,4.0,E2023_328,PLAYOFF C,2024-05-08 19:00:00,80,79,J. Motley,9.9,1.0
2023,328,0,P006661   ,1.0,1.0,ULK,3,"WILBEKIN, SCOTTIE",34.77,14,1,1,4,8,0,0,2,2,4,2,2,4,0,0,1,0,13,9.0,E2023_328,PLAYOFF C,2024-05-08 19:00:00,80,79,S. Wilbekin,14.3,1.0
2023,328,0,P002968   ,0.0,0.0,ULK,5,"SANLI, SERTAC",4.47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,0.0,E2023_328,PLAYOFF C,2024-05-08 19:00:00,80,79,S. Sanli,3.3,1.0
2023,328,0,P005844   ,0.0,1.0,ULK,9,"PAPAGIANNIS, GEORGIOS",23.72,6,2,3,0,2,2,2,1,1,2,1,2,1,2,0,4,2,7,-4.0,E2023_328,PLAYOFF C,2024-05-08 19:00:00,80,79,G. Papagiannis,7.7,1.0
2023,328,0,P008962   ,1.0,1.0,ULK,11,"HAYES-DAVIS, NIGEL",36.48,7,2,3,1,4,0,0,1,1,2,4,1,2,0,0,2,3,9,-6.0,E2023_328,PLAYOFF C,2024-05-08 19:00:00,80,79,N. Hayes-davis,9.9,1.0
2023,328,0,P006961   ,0.0,0.0,ULK,13,"BIBEROVIC, TARIK",19.62,13,1,4,3,3,2,2,2,3,5,0,0,0,0,0,0,2,17,0.0,E2023_328,PLAYOFF C,2024-05-08 19:00:00,80,79,T. Biberovic,18.7,1.0
2023,328,0,P010560   ,1.0,0.0,ULK,21,"PIERRE, DYSHAWN",12.22,2,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,2,2.0,E2023_328,PLAYOFF C,2024-05-08 19:00:00,80,79,D. Pierre,2.2,2.0
2023,328,0,P004004   ,0.0,1.0,ULK,23,"GUDURIC, MARKO",27.62,10,2,3,2,2,0,0,0,3,3,3,0,2,0,0,3,2,12,-3.0,E2023_328,PLAYOFF C,2024-05-08 19:00:00,80,79,M. Guduric,13.2,1.0
2023,328,0,P009849   ,0.0,0.0,ULK,27,"DORSEY, TYLER",3.57,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2,-6.0,E2023_328,PLAYOFF C,2024-05-08 19:00:00,80,79,T. Dorsey,-1.8,1.0
2023,328,0,P001932   ,1.0,1.0,ULK,33,"CALATHES, NICK",37.82,14,1,5,3,10,3,5,1,5,6,4,1,1,0,1,3,2,9,1.0,E2023_328,PLAYOFF C,2024-05-08 19:00:00,80,79,N. Calathes,9.9,1.0
2023,328,0,P011052   ,0.0,0.0,ULK,41,"MADAR, YAM",0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,E2023_328,PLAYOFF C,2024-05-08 19:00:00,80,79,Y. Madar,0.0,2.0
2023,328,0,P011980   ,0.0,0.0,ULK,77,"SESTINA, NATHAN",14.8,8,1,1,2,5,0,0,1,0,1,1,1,0,0,0,1,0,7,8.0,E2023_328,PLAYOFF C,2024-05-08 19:00:00,80,79,N. Sestina,7.7,2.0
2023,327,1,P011244   ,0.0,1.0,BAR,1,"DA SILVA, OSCAR",9.15,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,4,0,-3,3.0,E2023_327,PLAYOFF B,2024-05-08 21:00:00,59,63,O. Da silva,-3.0,1.0
2023,327,1,P000925   ,1.0,1.0,BAR,6,"VESELY, JAN",27.62,6,3,6,0,0,0,0,1,0,1,0,1,4,1,0,4,0,-2,-7.0,E2023_327,PLAYOFF B,2024-05-08 21:00:00,59,63,J. Vesely,-2.0,1.0
2023,327,1,P009992   ,0.0,0.0,BAR,8,"BRIZUELA, DARIO",0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,E2023_327,PLAYOFF B,2024-05-08 21:00:00,59,63,D. Brizuela,0.0,2.0
2023,327,1,PLFW      ,0.0,0.0,BAR,9,"RUBIO, RICKY",19.88,6,2,3,0,2,2,2,1,3,4,4,5,2,0,0,2,4,16,-4.0,E2023_327,PLAYOFF B,2024-05-08 21:00:00,59,63,R. Rubio,16.0,2.0
2023,327,1,P004866   ,1.0,0.0,BAR,10,"KALINIC, NIKOLA",19.12,0,0,4,0,3,0,0,1,2,3,0,0,0,0,1,4,0,-9,1.0,E2023_327,PLAYOFF B,2024-05-08 21:00:00,59,63,N. Kalinic,-9.0,1.0
2023,327,1,P002939   ,1.0,1.0,BAR,13,"SATORANSKY, TOMAS",26.4,2,0,0,0,0,2,2,1,7,8,5,3,1,0,0,2,3,18,-10.0,E2023_327,PLAYOFF B,2024-05-08 21:00:00,59,63,T. Satoransky,18.0,1.0
2023,327,1,P003196   ,0.0,0.0,BAR,14,"HERNANGOMEZ, WILLY",12.38,9,4,6,0,0,1,2,2,1,3,0,0,3,0,1,2,3,6,3.0,E2023_327,PLAYOFF B,2024-05-08 21:00:00,59,63,W. Hernangomez,6.0,1.0
2023,327,1,P006435   ,1.0,1.0,BAR,20,"LAPROVITTOLA, NICOLAS",25.22,17,3,8,2,7,5,5,3,4,7,4,1,2,0,1,2,4,18,6.0,E2023_327,PLAYOFF B,2024-05-08 21:00:00,59,63,N. Laprovittola,18.0,1.0
2023,327,1,P003478   ,0.0,1.0,BAR,21,"ABRINES, ALEX",22.67,13,3,3,2,5,1,2,1,3,4,1,0,0,0,0,2,2,14,-5.0,E2023_327,PLAYOFF B,2024-05-08 21:00:00,59,63,A. Abrines,14.0,3.0
2023,327,1,P012745   ,1.0,0.0,BAR,22,"PARKER, JABARI",30.85,4,2,6,0,7,0,0,0,5,5,1,1,1,1,0,5,3,-2,-7.0,E2023_327,PLAYOFF B,2024-05-08 21:00:00,59,63,J. Parker,-2.0,1.0
2023,327,1,P010641   ,0.0,0.0,BAR,23,"NNAJI, JAMES",0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,E2023_327,PLAYOFF B,2024-05-08 21:00:00,59,63,J. Nnaji,0.0,3.0
2023,327,1,P007519   ,0.0,0.0,BAR,31,"JOKUBAITIS, ROKAS",6.72,2,1,2,0,1,0,0,1,0,1,2,0,0,0,0,0,0,3,0.0,E2023_327,PLAYOFF B,2024-05-08 21:00:00,59,63,R. Jokubaitis,3.0,1.0
2023,327,0,P008855   ,1.0,1.0,OLY,0,"WALKUP, THOMAS",19.97,3,0,0,1,6,0,0,1,1,2,2,1,2,0,0,3,1,-1,9.0,E2023_327,PLAYOFF B,2024-05-08 21:00:00,63,59,T. Walkup,-0.9,2.0
2023,327,0,P007982   ,0.0,1.0,OLY,1,"WILLIAMS-GOSS, NIGEL",27.75,8,4,7,0,2,0,0,0,2,2,4,1,6,0,0,2,1,3,2.0,E2023_327,PLAYOFF B,2024-05-08 21:00:00,63,59,N. Williams-goss,3.3,2.0
2023,327,0,P012878   ,0.0,0.0,OLY,2,"WRIGHT, MOSES",2.43,2,1,2,0,0,0,0,1,1,2,0,0,0,0,0,0,0,3,2.0,E2023_327,PLAYOFF B,2024-05-08 21:00:00,63,59,M. Wright,3.3,1.0
2023,327,0,P010612   ,1.0,0.0,OLY,3,"CANAAN, ISAIAH",19.52,6,1,3,0,4,4,5,0,3,3,2,0,1,0,0,3,4,4,3.0,E2023_327,PLAYOFF B,2024-05-08 21:00:00,63,59,I. Canaan,4.4,1.0
2023,327,0,P010392   ,0.0,0.0,OLY,5,"LARENTZAKIS, GIANNOULIS",5.83,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,-4.0,E2023_327,PLAYOFF B,2024-05-08 21:00:00,63,59,G. Larentzakis,0.0,2.0
2023,327,0,P011965   ,0.0,0.0,OLY,8,"MITROU-LONG, NAZ",0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,E2023_327,PLAYOFF B,2024-05-08 21:00:00,63,59,N. Mitrou-long,0.0,2.0
2023,327,0,P008811   ,1.0,0.0,OLY,10,"FALL, MOUSTAPHA",12.3,0,0,0,0,0,0,4,2,3,5,1,0,0,2,0,2,2,4,-2.0,E2023_327,PLAYOFF B,2024-05-08 21:00:00,63,59,M. Fall,4.4,1.0
2023,327,0,P001255   ,1.0,1.0,OLY,16,"PAPANIKOLAOU, KOSTAS",28.45,11,0,0,3,6,2,2,0,2,2,2,2,1,0,0,1,1,13,2.0,E2023_327,PLAYOFF B,2024-05-08 21:00:00,63,59,K. Papanikolaou,14.3,1.0
2023,327,0,P008829   ,1.0,0.0,OLY,25,"PETERS, ALEC",15.6,6,3,6,0,0,0,0,0,4,4,1,0,0,0,2,0,1,7,-3.0,E2023_327,PLAYOFF B,2024-05-08 21:00:00,63,59,A. Peters,7.7,1.0
2023,327,0,P011194   ,0.0,0.0,OLY,30,"PETRUSEV, FILIP",18.65,5,1,4,0,0,3,4,1,2,3,0,0,3,0,0,4,7,4,1.0,E2023_327,PLAYOFF B,2024-05-08 21:00:00,63,59,F. Petrusev,4.4,1.0
2023,327,0,P003941   ,0.0,1.0,OLY,33,"MILUTINOV, NIKOLA",25.27,10,4,5,0,0,2,4,3,7,10,2,1,1,1,0,1,7,26,4.0,E2023_327,PLAYOFF B,2024-05-08 21:00:00,63,59,N. Milutinov,28.6,1.0
2023,327,0,P007853   ,0.0,1.0,OLY,77,"MCKISSIC, SHAQUIELLE",24.23,12,2,5,2,4,2,5,0,2,2,0,1,0,0,0,3,3,7,6.0,E2023_327,PLAYOFF B,2024-05-08 21:00:00,63,59,S. Mckissic,7.7,1.0
2023,331,1,P011209   ,0.0,1.0,PAN,0,"KALAITZAKIS, PANAGIOTIS",8.22,5,0,0,1,1,2,2,1,3,4,0,0,0,0,0,0,2,11,3.0,E2023_331,SEMIFINAL B ,2024-05-24 18:00:00,73,57,P. Kalaitzakis,12.1,3.0
2023,331,1,P007947   ,0.0,0.0,PAN,2,"VILDOZA, LUCA",0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,E2023_331,SEMIFINAL B ,2024-05-24 18:00:00,73,57,L. Vildoza,0.0,2.0
2023,331,1,P007553   ,0.0,0.0,PAN,8,"BALCEROWSKI, ALEKSANDER",0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,E2023_331,SEMIFINAL B ,2024-05-24 18:00:00,73,57,A. Balcerowski,0.0,2.0
2023,331,1,P001926   ,0.0,0.0,PAN,10,"SLOUKAS, KOSTAS",17.75,4,1,2,0,3,2,2,0,2,2,3,0,2,0,0,1,2,4,3.0,E2023_331,SEMIFINAL B ,2024-05-24 18:00:00,73,57,K. Sloukas,4.4,1.0
2023,331,1,P005161   ,1.0,1.0,PAN,21,"PAPAPETROU, IOANNIS",22.88,9,2,3,1,2,2,2,0,3,3,2,0,0,0,0,2,1,11,15.0,E2023_331,SEMIFINAL B ,2024-05-24 18:00:00,73,57,I. Papapetrou,12.1,2.0
2023,331,1,P011204   ,1.0,1.0,PAN,22,"GRANT, JERIAN",27.03,13,4,6,1,2,2,3,1,1,2,2,1,2,0,0,2,2,12,20.0,E2023_331,SEMIFINAL B ,2024-05-24 18:00:00,73,57,J. Grant,13.2,2.0
2023,331,1,P012774   ,1.0,1.0,PAN,25,"NUNN, KENDRICK",34.57,14,2,4,3,6,1,1,1,3,4,3,1,4,0,0,3,2,12,14.0,E2023_331,SEMIFINAL B ,2024-05-24 18:00:00,73,57,K. Nunn,13.2,1.0
2023,331,1,P003842   ,1.0,1.0,PAN,26,"LESSORT, MATHIAS",31.78,17,6,10,0,0,5,10,2,8,10,0,2,5,1,0,3,7,20,14.0,E2023_331,SEMIFINAL B ,2024-05-24 18:00:00,73,57,M. Lessort,22.0,1.0
2023,331,1,P011221   ,0.0,0.0,PAN,37,"ANTETOKOUNMPO, KOSTAS",7.2,0,0,1,0,0,0,2,0,2,2,0,0,1,1,0,1,2,0,-1.0,E2023_331,SEMIFINAL B ,2024-05-24 18:00:00,73,57,K. Antetokounmpo,0.0,1.0
2023,331,1,P002328   ,0.0,0.0,PAN,40,"GRIGONIS, MARIUS",17.53,6,3,4,0,1,0,0,1,0,1,3,1,0,0,0,1,1,9,4.0,E2023_331,SEMIFINAL B ,2024-05-24 18:00:00,73,57,M. Grigonis,9.9,1.0
2023,331,1,P012712   ,0.0,0.0,PAN,41,"HERNANGOMEZ, JUANCHO",6.62,3,0,0,1,2,0,0,0,1,1,0,1,1,0,0,0,0,3,-1.0,E2023_331,SEMIFINAL B ,2024-05-24 18:00:00,73,57,J. Hernangomez,3.3,1.0
2023,331,1,P007866   ,1.0,0.0,PAN,44,"MITOGLOU, KONSTANTINOS",26.42,2,1,1,0,2,0,0,0,4,4,0,2,0,1,0,2,2,7,9.0,E2023_331,SEMIFINAL B ,2024-05-24 18:00:00,73,57,K. Mitoglou,7.7,1.0
2023,331,0,P011157   ,1.0,0.0,ULK,0,"MOTLEY, JOHNATHAN",3.37,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0,E2023_331,SEMIFINAL B ,2024-05-24 18:00:00,57,73,J. Motley,0.0,1.0
2023,331,0,P006661   ,1.0,1.0,ULK,3,"WILBEKIN, SCOTTIE",23.95,2,1,5,0,5,0,0,1,1,2,2,1,4,0,1,3,1,-9,-24.0,E2023_331,SEMIFINAL B ,2024-05-24 18:00:00,57,73,S. Wilbekin,-9.0,1.0
2023,331,0,P002968   ,0.0,0.0,ULK,5,"SANLI, SERTAC",21.22,7,1,3,1,2,2,2,1,1,2,1,0,1,0,0,1,3,8,-9.0,E2023_331,SEMIFINAL B ,2024-05-24 18:00:00,57,73,S. Sanli,8.0,1.0
2023,331,0,P005844   ,0.0,0.0,ULK,9,"PAPAGIANNIS, GEORGIOS",4.33,3,0,0,1,2,0,0,0,1,1,0,0,0,0,0,1,0,2,-2.0,E2023_331,SEMIFINAL B ,2024-05-24 18:00:00,57,73,G. Papagiannis,2.0,1.0
2023,331,0,P008962   ,1.0,1.0,ULK,11,"HAYES-DAVIS, NIGEL",31.62,14,3,4,2,6,2,3,1,3,4,2,1,1,0,1,1,6,18,-9.0,E2023_331,SEMIFINAL B ,2024-05-24 18:00:00,57,73,N. Hayes-davis,18.0,1.0
2023,331,0,P006961   ,0.0,0.0,ULK,13,"BIBEROVIC, TARIK",18.43,4,1,2,0,2,2,2,0,2,2,2,0,1,0,0,4,2,2,6.0,E2023_331,SEMIFINAL B ,2024-05-24 18:00:00,57,73,T. Biberovic,2.0,1.0
2023,331,0,P010560   ,1.0,0.0,ULK,21,"PIERRE, DYSHAWN",9.13,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,-4,1.0,E2023_331,SEMIFINAL B ,2024-05-24 18:00:00,57,73,D. Pierre,-4.0,2.0
2023,331,0,P004004   ,0.0,1.0,ULK,23,"GUDURIC, MARKO",24.92,10,2,5,2,6,0,0,1,1,2,2,1,3,0,1,3,0,1,-16.0,E2023_331,SEMIFINAL B ,2024-05-24 18:00:00,57,73,M. Guduric,1.0,1.0
2023,331,0,P009849   ,0.0,0.0,ULK,27,"DORSEY, TYLER",9.87,2,1,1,0,2,0,0,0,1,1,1,0,0,0,0,1,1,2,-2.0,E2023_331,SEMIFINAL B ,2024-05-24 18:00:00,57,73,T. Dorsey,2.0,1.0
2023,331,0,P001932   ,1.0,1.0,ULK,33,"CALATHES, NICK",33.7,5,1,2,1,3,0,0,2,7,9,4,3,3,0,0,3,1,13,-13.0,E2023_331,SEMIFINAL B ,2024-05-24 18:00:00,57,73,N. Calathes,13.0,1.0
2023,331,0,P011052   ,0.0,0.0,ULK,41,"MADAR, YAM",0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,E2023_331,SEMIFINAL B ,2024-05-24 18:00:00,57,73,Y. Madar,0.0,2.0
2023,331,0,P011980   ,0.0,1.0,ULK,77,"SESTINA, NATHAN",19.47,10,1,1,2,5,2,2,0,2,2,0,0,2,0,0,2,1,6,-12.0,E2023_331,SEMIFINAL B ,2024-05-24 18:00:00,57,73,N. Sestina,6.0,2.0
2023,330,1,P001392   ,0.0,0.0,MAD,1,"CAUSEUR, FABIEN",6.32,4,0,0,1,1,1,2,0,1,1,0,0,1,1,0,0,2,6,5.0,E2023_330,SEMIFINAL A ,2024-05-24 21:00:00,87,76,F. Causeur,6.6,2.0
2023,330,1,PBMT      ,0.0,0.0,MAD,5,"FERNANDEZ, RUDY",5.53,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,5.0,E2023_330,SEMIFINAL A ,2024-05-24 21:00:00,87,76,R. Fernandez,0.0,3.0
2023,330,1,P003733   ,0.0,0.0,MAD,6,"ABALDE, ALBERTO",0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0,E2023_330,SEMIFINAL A ,2024-05-24 21:00:00,87,76,A. Abalde,0.0,2.0
2023,330,1,P005928   ,1.0,1.0,MAD,7,"CAMPAZZO, FACUNDO",29.92,3,1,2,0,2,1,2,2,3,5,9,2,3,0,0,2,5,15,11.0,E2023_330,SEMIFINAL A ,2024-05-24 21:00:00,87,76,F. Campazzo,16.5,1.0
2023,330,1,P003108   ,1.0,1.0,MAD,11,"HEZONJA, MARIO",33.32,12,1,1,3,11,1,1,0,6,6,0,2,1,0,0,3,1,9,2.0,E2023_330,SEMIFINAL A ,2024-05-24 21:00:00,87,76,M. Hezonja,9.9,1.0
2023,330,1,PCVM      ,0.0,1.0,MAD,13,"RODRIGUEZ, SERGIO",14.57,8,1,2,2,2,0,0,0,3,3,4,1,1,0,0,1,0,13,1.0,E2023_330,SEMIFINAL A ,2024-05-24 21:00:00,87,76,S. Rodriguez,14.3,2.0
2023,330,1,P004887   ,0.0,1.0,MAD,17,"POIRIER, VINCENT",17.5,11,4,5,0,0,3,3,1,2,3,0,1,2,1,0,1,2,14,1.0,E2023_330,SEMIFINAL A ,2024-05-24 21:00:00,87,76,V. Poirier,15.4,1.0
2023,330,1,P005791   ,1.0,0.0,MAD,22,"TAVARES, WALTER",22.5,9,3,3,0,0,3,4,1,3,4,0,0,2,3,0,5,3,11,10.0,E2023_330,SEMIFINAL A ,2024-05-24 21:00:00,87,76,W. Tavares,12.1,1.0
2023,330,1,PTGB      ,0.0,0.0,MAD,23,"LLULL, SERGIO",10.72,9,2,4,1,2,2,5,0,1,1,3,0,1,0,0,1,3,8,-1.0,E2023_330,SEMIFINAL A ,2024-05-24 21:00:00,87,76,S. Llull,8.8,2.0
2023,330,1,P010357   ,0.0,0.0,MAD,28,"YABUSELE, GUERSCHON",22.73,11,2,2,2,4,1,1,1,1,2,0,1,1,0,0,4,2,9,13.0,E2023_330,SEMIFINAL A ,2024-05-24 21:00:00,87,76,G. Yabusele,9.9,1.0
2023,330,1,P009213   ,1.0,0.0,MAD,30,"NDIAYE, ELI",10.57,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,-1,-1.0,E2023_330,SEMIFINAL A ,2024-05-24 21:00:00,87,76,E. Ndiaye,-0.9,2.0
2023,330,1,P006540   ,1.0,1.0,MAD,31,"MUSA, DZANAN",26.15,20,5,9,3,5,1,1,2,1,3,2,1,1,2,1,1,4,23,12.0,E2023_330,SEMIFINAL A ,2024-05-24 21:00:00,87,76,D. Musa,25.3,1.0
2023,330,0,P008855   ,1.0,0.0,OLY,0,"WALKUP, THOMAS",26.7,4,2,5,0,6,0,0,2,1,3,5,2,0,0,2,4,2,1,-5.0,E2023_330,SEMIFINAL A ,2024-05-24 21:00:00,76,87,T. Walkup,1.0,2.0
